Stevie Ray (13617238),Randa Markos (13617249),Beneil Dariush (13617251),Ben Askren (13617235),Movsar Evloev (13617247),Ciryl Gane (13617239),50000,-751,0
Maurice Greene (13617242),Loma Lookboonmee (13617243),Randa Markos (13617249),Ben Askren (13617235),Muslim Salikhov (13617253),Ciryl Gane (13617239),50000,-734,0
Alex White (13617246),Randa Markos (13617249),Beneil Dariush (13617251),Ben Askren (13617235),Movsar Evloev (13617247),Jeff Hughes (13617255),50000,-732,0
Don'Tale Mayes (13617240),Randa Markos (13617249),Beneil Dariush (13617251),Ben Askren (13617235),Jeff Hughes (13617255),Sergei Pavlovich (13617241),50000,-728,0
Raphael Pessoa (13617256),Loma Lookboonmee (13617243),Randa Markos (13617249),Beneil Dariush (13617251),Ben Askren (13617235),Ciryl Gane (13617239),50000,-712,0
Enrique Barzola (13617248),Loma Lookboonmee (13617243),Randa Markos (13617249),Ben Askren (13617235),Muslim Salikhov (13617253),Jeff Hughes (13617255),49900,-685,0
Laureano Staropoli (13617254),Alexandra Albu (13617244),Randa Markos (13617249),Beneil Dariush (13617251),Ben Askren (13617235),Ciryl Gane (13617239),50000,-671,0
Demian Maia (13617236),Loma Lookboonmee (13617243),Randa Markos (13617249),Beneil Dariush (13617251),Muslim Salikhov (13617253),Jeff Hughes (13617255),50000,-652,0
Maurice Greene (13617242),Enrique Barzola (13617248),Randa Markos (13617249),Ben Askren (13617235),Ciryl Gane (13617239),Michael Johnson (13617237),50000,-647,0
Frank Camacho (13617252),Alexandra Albu (13617244),Randa Markos (13617249),Ben Askren (13617235),Muslim Salikhov (13617253),Jeff Hughes (13617255),50000,-633,0
Alex White (13617246),Enrique Barzola (13617248),Randa Markos (13617249),Beneil Dariush (13617251),Ciryl Gane (13617239),Michael Johnson (13617237),50000,-627,0
Alex White (13617246),Raphael Pessoa (13617256),Randa Markos (13617249),Ben Askren (13617235),Ciryl Gane (13617239),Michael Johnson (13617237),50000,-626,0
Maurice Greene (13617242),Alex White (13617246),Randa Markos (13617249),Movsar Evloev (13617247),Ciryl Gane (13617239),Michael Johnson (13617237),50000,-624,0
Maurice Greene (13617242),Laureano Staropoli (13617254),Randa Markos (13617249),Beneil Dariush (13617251),Ciryl Gane (13617239),Michael Johnson (13617237),50000,-623,0
Maurice Greene (13617242),Raphael Pessoa (13617256),Randa Markos (13617249),Ben Askren (13617235),Ciryl Gane (13617239),Michael Johnson (13617237),49900,-618,0
Enrique Barzola (13617248),Laureano Staropoli (13617254),Randa Markos (13617249),Ben Askren (13617235),Jeff Hughes (13617255),Michael Johnson (13617237),50000,-602,0
Alex White (13617246),Frank Camacho (13617252),Randa Markos (13617249),Ben Askren (13617235),Jeff Hughes (13617255),Michael Johnson (13617237),50000,-595,0
Maurice Greene (13617242),Frank Camacho (13617252),Randa Markos (13617249),Ben Askren (13617235),Jeff Hughes (13617255),Michael Johnson (13617237),49900,-587,0
Alex White (13617246),Laureano Staropoli (13617254),Randa Markos (13617249),Ben Askren (13617235),Sergei Pavlovich (13617241),Michael Johnson (13617237),50000,-583,0
Enrique Barzola (13617248),Frank Camacho (13617252),Randa Markos (13617249),Ben Askren (13617235),Muslim Salikhov (13617253),Michael Johnson (13617237),50000,-576,0
Don'Tale Mayes (13617240),Laureano Staropoli (13617254),Randa Markos (13617249),Jeff Hughes (13617255),Sergei Pavlovich (13617241),Michael Johnson (13617237),50000,-575,0
Raphael Pessoa (13617256),Enrique Barzola (13617248),Randa Markos (13617249),Ben Askren (13617235),Sergei Pavlovich (13617241),Michael Johnson (13617237),50000,-575,0
Don'Tale Mayes (13617240),Enrique Barzola (13617248),Randa Markos (13617249),Jeff Hughes (13617255),Sergei Pavlovich (13617241),Michael Johnson (13617237),49900,-571,0
Stevie Ray (13617238),Frank Camacho (13617252),Randa Markos (13617249),Jeff Hughes (13617255),Sergei Pavlovich (13617241),Ciryl Gane (13617239),50000,-569,0
Raphael Pessoa (13617256),Laureano Staropoli (13617254),Randa Markos (13617249),Ben Askren (13617235),Rafael Fiziev (13617245),Michael Johnson (13617237),50000,-569,0
Alex White (13617246),Demian Maia (13617236),Randa Markos (13617249),Muslim Salikhov (13617253),Jeff Hughes (13617255),Michael Johnson (13617237),50000,-566,0
Enrique Barzola (13617248),Demian Maia (13617236),Randa Markos (13617249),Beneil Dariush (13617251),Jeff Hughes (13617255),Michael Johnson (13617237),50000,-565,0
Maurice Greene (13617242),Demian Maia (13617236),Randa Markos (13617249),Movsar Evloev (13617247),Jeff Hughes (13617255),Michael Johnson (13617237),50000,-562,0
Laureano Staropoli (13617254),Demian Maia (13617236),Randa Markos (13617249),Beneil Dariush (13617251),Jeff Hughes (13617255),Ciryl Gane (13617239),50000,-558,0
Stevie Ray (13617238),Laureano Staropoli (13617254),Ben Askren (13617235),Jeff Hughes (13617255),Sergei Pavlovich (13617241),Ciryl Gane (13617239),50000,-558,0
Don'Tale Mayes (13617240),Demian Maia (13617236),Randa Markos (13617249),Jeff Hughes (13617255),Rafael Fiziev (13617245),Michael Johnson (13617237),50000,-556,0
Stevie Ray (13617238),Enrique Barzola (13617248),Ben Askren (13617235),Jeff Hughes (13617255),Sergei Pavlovich (13617241),Ciryl Gane (13617239),49900,-554,0
Don'Tale Mayes (13617240),Alex White (13617246),Ben Askren (13617235),Jeff Hughes (13617255),Sergei Pavlovich (13617241),Michael Johnson (13617237),49900,-553,0
Raphael Pessoa (13617256),Frank Camacho (13617252),Randa Markos (13617249),Ben Askren (13617235),Movsar Evloev (13617247),Michael Johnson (13617237),50000,-551,0
Don'Tale Mayes (13617240),Frank Camacho (13617252),Randa Markos (13617249),Ben Askren (13617235),Sergei Pavlovich (13617241),Michael Johnson (13617237),49900,-551,0
Stevie Ray (13617238),Demian Maia (13617236),Randa Markos (13617249),Jeff Hughes (13617255),Sergei Pavlovich (13617241),Ciryl Gane (13617239),49900,-542,0
Maurice Greene (13617242),Ashley Yoder (13617250),Beneil Dariush (13617251),Ben Askren (13617235),Jeff Hughes (13617255),Ciryl Gane (13617239),50000,-540,0
Don'Tale Mayes (13617240),Raphael Pessoa (13617256),Randa Markos (13617249),Rafael Fiziev (13617245),Sergei Pavlovich (13617241),Michael Johnson (13617237),49900,-538,0
Laureano Staropoli (13617254),Frank Camacho (13617252),Randa Markos (13617249),Ben Askren (13617235),Jeff Hughes (13617255),Sergei Pavlovich (13617241),50000,-537,0
Don'Tale Mayes (13617240),Maurice Greene (13617242),Movsar Evloev (13617247),Jeff Hughes (13617255),Rafael Fiziev (13617245),Michael Johnson (13617237),49900,-537,0
Raphael Pessoa (13617256),Demian Maia (13617236),Randa Markos (13617249),Beneil Dariush (13617251),Rafael Fiziev (13617245),Michael Johnson (13617237),50000,-532,0
Stevie Ray (13617238),Alex White (13617246),Movsar Evloev (13617247),Jeff Hughes (13617255),Sergei Pavlovich (13617241),Ciryl Gane (13617239),49900,-531,0
Stevie Ray (13617238),Raphael Pessoa (13617256),Ben Askren (13617235),Rafael Fiziev (13617245),Sergei Pavlovich (13617241),Ciryl Gane (13617239),49900,-521,0
Alex White (13617246),Ashley Yoder (13617250),Beneil Dariush (13617251),Ben Askren (13617235),Muslim Salikhov (13617253),Michael Johnson (13617237),50000,-515,0
Stevie Ray (13617238),Ashley Yoder (13617250),Ben Askren (13617235),Movsar Evloev (13617247),Jeff Hughes (13617255),Ciryl Gane (13617239),50000,-515,0
Stevie Ray (13617238),Maurice Greene (13617242),Movsar Evloev (13617247),Jeff Hughes (13617255),Rafael Fiziev (13617245),Ciryl Gane (13617239),49700,-513,0
Don'Tale Mayes (13617240),Ashley Yoder (13617250),Beneil Dariush (13617251),Ben Askren (13617235),Jeff Hughes (13617255),Michael Johnson (13617237),49900,-509,0
Demian Maia (13617236),Frank Camacho (13617252),Loma Lookboonmee (13617243),Randa Markos (13617249),Jeff Hughes (13617255),Ciryl Gane (13617239),50000,-508,0
Raphael Pessoa (13617256),Ashley Yoder (13617250),Beneil Dariush (13617251),Ben Askren (13617235),Muslim Salikhov (13617253),Ciryl Gane (13617239),50000,-500,0
Enrique Barzola (13617248),Ashley Yoder (13617250),Beneil Dariush (13617251),Ben Askren (13617235),Jeff Hughes (13617255),Rafael Fiziev (13617245),50000,-487,0
Laureano Staropoli (13617254),Ashley Yoder (13617250),Beneil Dariush (13617251),Ben Askren (13617235),Movsar Evloev (13617247),Jeff Hughes (13617255),49900,-455,0
Demian Maia (13617236),Ashley Yoder (13617250),Loma Lookboonmee (13617243),Beneil Dariush (13617251),Muslim Salikhov (13617253),Ciryl Gane (13617239),50000,-428,0
Alex White (13617246),Laureano Staropoli (13617254),Frank Camacho (13617252),Jeff Hughes (13617255),Ciryl Gane (13617239),Michael Johnson (13617237),50000,-410,0
Frank Camacho (13617252),Ashley Yoder (13617250),Alexandra Albu (13617244),Ben Askren (13617235),Muslim Salikhov (13617253),Ciryl Gane (13617239),50000,-409,0
Alex White (13617246),Enrique Barzola (13617248),Frank Camacho (13617252),Jeff Hughes (13617255),Ciryl Gane (13617239),Michael Johnson (13617237),49900,-406,0
Maurice Greene (13617242),Laureano Staropoli (13617254),Frank Camacho (13617252),Jeff Hughes (13617255),Ciryl Gane (13617239),Michael Johnson (13617237),49900,-402,0
Maurice Greene (13617242),Enrique Barzola (13617248),Frank Camacho (13617252),Jeff Hughes (13617255),Ciryl Gane (13617239),Michael Johnson (13617237),49800,-398,0
Stevie Ray (13617238),Don'Tale Mayes (13617240),Movsar Evloev (13617247),Jeff Hughes (13617255),Rafael Fiziev (13617245),Sergei Pavlovich (13617241),49300,-395,0
Alex White (13617246),Enrique Barzola (13617248),Laureano Staropoli (13617254),Sergei Pavlovich (13617241),Ciryl Gane (13617239),Michael Johnson (13617237),49900,-394,0
Maurice Greene (13617242),Demian Maia (13617236),Frank Camacho (13617252),Jeff Hughes (13617255),Ciryl Gane (13617239),Michael Johnson (13617237),50000,-393,0
Enrique Barzola (13617248),Laureano Staropoli (13617254),Frank Camacho (13617252),Ben Askren (13617235),Ciryl Gane (13617239),Michael Johnson (13617237),49900,-393,0
Alex White (13617246),Enrique Barzola (13617248),Ashley Yoder (13617250),Jeff Hughes (13617255),Ciryl Gane (13617239),Michael Johnson (13617237),50000,-391,0
Raphael Pessoa (13617256),Enrique Barzola (13617248),Laureano Staropoli (13617254),Sergei Pavlovich (13617241),Ciryl Gane (13617239),Michael Johnson (13617237),50000,-390,0
Maurice Greene (13617242),Laureano Staropoli (13617254),Ashley Yoder (13617250),Jeff Hughes (13617255),Ciryl Gane (13617239),Michael Johnson (13617237),50000,-387,0
Alex White (13617246),Enrique Barzola (13617248),Demian Maia (13617236),Sergei Pavlovich (13617241),Ciryl Gane (13617239),Michael Johnson (13617237),50000,-385,0
Maurice Greene (13617242),Enrique Barzola (13617248),Ashley Yoder (13617250),Jeff Hughes (13617255),Ciryl Gane (13617239),Michael Johnson (13617237),49900,-383,0
Alex White (13617246),Raphael Pessoa (13617256),Frank Camacho (13617252),Sergei Pavlovich (13617241),Ciryl Gane (13617239),Michael Johnson (13617237),50000,-383,0
Alex White (13617246),Laureano Staropoli (13617254),Demian Maia (13617236),Jeff Hughes (13617255),Ciryl Gane (13617239),Michael Johnson (13617237),49900,-383,0
Laureano Staropoli (13617254),Demian Maia (13617236),Frank Camacho (13617252),Randa Markos (13617249),Ciryl Gane (13617239),Michael Johnson (13617237),49900,-381,0
Maurice Greene (13617242),Enrique Barzola (13617248),Laureano Staropoli (13617254),Jeff Hughes (13617255),Ciryl Gane (13617239),Michael Johnson (13617237),49600,-380,0
Enrique Barzola (13617248),Laureano Staropoli (13617254),Ashley Yoder (13617250),Ben Askren (13617235),Ciryl Gane (13617239),Michael Johnson (13617237),50000,-378,0
Enrique Barzola (13617248),Demian Maia (13617236),Frank Camacho (13617252),Randa Markos (13617249),Ciryl Gane (13617239),Michael Johnson (13617237),49800,-377,0
Maurice Greene (13617242),Laureano Staropoli (13617254),Demian Maia (13617236),Jeff Hughes (13617255),Ciryl Gane (13617239),Michael Johnson (13617237),49800,-375,0
Maurice Greene (13617242),Alex White (13617246),Frank Camacho (13617252),Jeff Hughes (13617255),Ciryl Gane (13617239),Michael Johnson (13617237),49600,-373,0
Alex White (13617246),Frank Camacho (13617252),Ashley Yoder (13617250),Ben Askren (13617235),Ciryl Gane (13617239),Michael Johnson (13617237),50000,-371,0
Raphael Pessoa (13617256),Enrique Barzola (13617248),Demian Maia (13617236),Rafael Fiziev (13617245),Ciryl Gane (13617239),Michael Johnson (13617237),50000,-371,0
Maurice Greene (13617242),Enrique Barzola (13617248),Demian Maia (13617236),Jeff Hughes (13617255),Ciryl Gane (13617239),Michael Johnson (13617237),49700,-371,0
Raphael Pessoa (13617256),Laureano Staropoli (13617254),Frank Camacho (13617252),Movsar Evloev (13617247),Ciryl Gane (13617239),Michael Johnson (13617237),50000,-366,0
Maurice Greene (13617242),Raphael Pessoa (13617256),Frank Camacho (13617252),Rafael Fiziev (13617245),Ciryl Gane (13617239),Michael Johnson (13617237),49800,-365,0
Alex White (13617246),Raphael Pessoa (13617256),Laureano Staropoli (13617254),Sergei Pavlovich (13617241),Ciryl Gane (13617239),Michael Johnson (13617237),49800,-365,0
Maurice Greene (13617242),Frank Camacho (13617252),Ashley Yoder (13617250),Ben Askren (13617235),Ciryl Gane (13617239),Michael Johnson (13617237),49900,-363,0
Alex White (13617246),Demian Maia (13617236),Frank Camacho (13617252),Movsar Evloev (13617247),Ciryl Gane (13617239),Michael Johnson (13617237),50000,-361,0
Alex White (13617246),Raphael Pessoa (13617256),Enrique Barzola (13617248),Sergei Pavlovich (13617241),Ciryl Gane (13617239),Michael Johnson (13617237),49700,-361,0
Raphael Pessoa (13617256),Enrique Barzola (13617248),Frank Camacho (13617252),Ben Askren (13617235),Ciryl Gane (13617239),Michael Johnson (13617237),49700,-360,0
Enrique Barzola (13617248),Laureano Staropoli (13617254),Demian Maia (13617236),Randa Markos (13617249),Ciryl Gane (13617239),Michael Johnson (13617237),49600,-359,0
Maurice Greene (13617242),Alex White (13617246),Ashley Yoder (13617250),Jeff Hughes (13617255),Ciryl Gane (13617239),Michael Johnson (13617237),49700,-358,0
Alex White (13617246),Raphael Pessoa (13617256),Demian Maia (13617236),Sergei Pavlovich (13617241),Ciryl Gane (13617239),Michael Johnson (13617237),49900,-356,0
